0.00032123353678123999,0.11540000000000002
0.0051397365884998398,0.10306666666666653
0.010921940250562159,0.090466666666666626
0.013813042081593318,0.10573333333333343
0.017346610986186957,0.11413333333333336
0.020558946353999359,0.11919999999999997
0.023771281721811758,0.094333333333333186
0.026662383552842915,0.094133333333333361
0.029553485383874076,0.10480000000000018
0.032444587214905236,0.11306666666666652
0.035335689045936397,0.13306666666666653
0.038226790876967558,0.12426666666666658
0.041117892707998718,0.097199999999999898
0.044008994539029872,0.10066666666666682
0.046900096370061033,0.11346666666666655
0.049791198201092193,0.12613333333333343
0.052682300032123354,0.13740000000000008
0.055573401863154515,0.11440000000000017
0.058464503694185675,0.10040000000000002
0.061355605525216836,0.11033333333333341
0.06424670735624799,0.11853333333333316
0.067137809187279157,0.13513333333333322
0.070028911018310311,0.13940000000000016
0.072920012849341465,0.12453333333333338
0.07677481529071635,0.10519999999999982
0.079987150658528752,0.12360000000000014
0.083199486026341155,0.13200000000000009
0.086411821394153543,0.14846666666666655
0.08930292322518471,0.12706666666666669
0.092194025056215864,0.10620000000000004
0.095406360424028266,0.12046666666666662
0.10472213299068422,0.14379999999999996
0.10793446835849663,0.11653333333333346
0.11082557018952778,0.11846666666666654
0.11371667202055895,0.12780000000000011
0.1166077738515901,0.13986666666666678
0.11949887568262127,0.14626666666666666
0.12238997751365242,0.14506666666666659
0.12528107934468358,0.12173333333333328
0.12817218117571474,0.12660000000000007
0.13106328300674591,0.14059999999999984
0.13395438483777705,0.15240000000000009
0.13684548666880822,0.16206666666666669
0.14070028911018309,0.1277333333333335
0.14359139094121426,0.12406666666666676
0.14680372630902666,0.14246666666666669
0.1503372952136203,0.15553333333333322
0.15322839704465147,0.16726666666666651
0.15611949887568263,0.14933333333333318
0.15901060070671377,0.12686666666666649
0.16190170253774494,0.14360000000000014
0.16479280436877611,0.15219999999999989
0.16768390619980725,0.16513333333333322
0.17057500803083842,0.17113333333333344
0.17346610986186958,0.14993333333333339
0.17635721169290075,0.1371333333333333
0.17924831352393189,0.14959999999999998
0.18213941535496306,0.15946666666666678
0.18503051718599423,0.18086666666666665
0.18792161901702537,0.17853333333333316
0.19081272084805653,0.15426666666666658
0.1937038226790877,0.14666666666666667
0.19659492451011887,0.16146666666666684
0.19948602634115001,0.17546666666666663
0.20237712817218118,0.19033333333333341
0.20526823000321234,0.18153333333333346
0.20815933183424348,0.15553333333333322
0.21105043366527465,0.15453333333333338
0.21394153549630582,0.17179999999999987
0.21683263732733699,0.18099999999999986
0.21972373915836813,0.19379999999999994
0.22261484098939929,0.18586666666666662
0.22550594282043046,0.15673333333333328
0.2283970446514616,0.16353333333333314
0.23128814648249277,0.17746666666666669
0.23417924831352394,0.18519999999999981
0.2370703501445551,0.20073333333333343
0.23996145197558624,0.18759999999999991
0.24285255380661741,0.16173333333333328
0.24574365563764858,0.17986666666666679
0.24863475746867972,0.1924000000000001
0.25152585929971089,0.20453333333333337
0.25441696113074203,0.2151333333333332
0.25730806296177322,0.20033333333333342
0.26019916479280436,0.1803333333333334
0.26309026662383556,0.19133333333333324
0.2659813684548667,0.20540000000000003
0.26887247028589784,0.21426666666666658
0.27176357211692903,0.21353333333333316
0.27465467394796017,0.19526666666666681
0.27754577577899131,0.18373333333333336
0.28043687761002251,0.19879999999999995
0.28332797944105365,0.21146666666666686
0.28621908127208479,0.22086666666666663
0.28911018310311598,0.22126666666666664
0.29200128493414712,0.19253333333333331
0.29489238676517826,0.19566666666666682
0.29778348859620946,0.21046666666666661
0.3006745904272406,0.21873333333333334
0.30356569225827179,0.22886666666666655
0.30677802762608414,0.21900000000000014
0.30966912945711533,0.19553333333333323
0.31256023128814647,0.20393333333333316
0.31545133311917767,0.22160000000000005
0.31834243495020881,0.23346666666666654
0.32123353678123995,0.24480000000000018
0.32412463861227114,0.22506666666666661
0.32701574044330228,0.20299999999999993
0.32990684227433342,0.22133333333333327
0.33279794410536462,0.23333333333333334
0.33568904593639576,0.25326666666666675
0.3385801477674269,0.2548666666666668
0.34147124959845809,0.23226666666666651
0.34436235142948923,0.21633333333333327
0.34725345326052037,0.23433333333333317
0.35014455509155157,0.24473333333333319
0.35303565692258271,0.26166666666666666
0.3559267587536139,0.2596666666666666
0.35881786058464504,0.23040000000000002
0.36170896241567618,0.22773333333333351
0.36460006424670738,0.24933333333333318
0.36749116607773852,0.26206666666666667
0.37038226790876966,0.27679999999999988
0.37327336973980085,0.26960000000000001
0.37616447157083199,0.24433333333333318
0.37905557340186313,0.24653333333333347
0.38194667523289433,0.26086666666666664
0.38483777706392547,0.27360000000000012
0.38772887889495661,0.28533333333333338
0.3906199807259878,0.26506666666666662
0.39351108255701894,0.245
0.39640218438805014,0.25713333333333327
0.39929328621908128,0.27419999999999994
0.40218438805011242,0.28540000000000004
0.40507548988114361,0.29400000000000015
0.40796659171217475,0.27540000000000003
0.41085769354320589,0.24879999999999997
0.41374879537423709,0.26573333333333343
0.41663989720526823,0.28000000000000003
0.41953099903629937,0.29926666666666657
0.42242210086733056,0.30400000000000016
0.4253132026983617,0.27799999999999991
0.42820430452939284,0.26746666666666669
0.43109540636042404,0.28926666666666656
0.43398650819145518,0.2955333333333332
0.43816254416961131,0.31573333333333342
0.44105364600064245,0.30166666666666669
0.44394474783167365,0.27540000000000003
0.44683584966270479,0.29166666666666669
0.44972695149373593,0.30053333333333321
0.45261805332476712,0.32179999999999986
0.45550915515579826,0.32700000000000007
0.45872149052361066,0.29799999999999993
0.4616125923546418,0.28333333333333333
0.464503694185673,0.30446666666666677
0.46739479601670414,0.31453333333333339
0.47028589784773528,0.32893333333333319
0.47317699967876647,0.32986666666666681
0.47606810150979761,0.30413333333333337
0.47895920334082881,0.2971333333333333
0.48185030517185995,0.31386666666666657
0.48474140700289109,0.3298000000000002
0.48763250883392228,0.34286666666666671
0.49052361066495342,0.33173333333333327
0.49341471249598456,0.31366666666666676
0.49630581432701576,0.31559999999999983
0.4991969161580469,0.33519999999999983
0.50208801798907809,0.34586666666666666
0.50497911982010923,0.3620000000000001
0.50787022165114037,0.35099999999999987
0.51076132348217151,0.32633333333333325
0.51365242531320265,0.3345333333333334
0.5165435271442339,0.35006666666666658
0.51943462897526504,0.36320000000000013
0.52232573080629618,0.37173333333333325
0.52521683263732732,0.35473333333333318
0.52810793446835846,0.33139999999999986
0.5309990362993896,0.3472666666666665
0.53389013813042085,0.36086666666666661
0.53678123996145199,0.37446666666666678
0.53967234179248313,0.37753333333333328
0.54256344362351427,0.35486666666666677
0.54545454545454541,0.34053333333333324
0.54834564728557667,0.35913333333333336
0.5512367491166078,0.37599999999999983
0.55412785094763894,0.39460000000000001
0.55701895277867008,0.38746666666666668
0.55991005460970122,0.35379999999999995
0.56280115644073236,0.35146666666666687
0.56569225827176361,0.37
0.56858336010279475,0.37719999999999987
0.57147446193382589,0.39793333333333331
0.57436556376485703,0.3898000000000002
0.57725666559588817,0.3568666666666665
0.58014776742691943,0.35993333333333338
0.58303886925795056,0.3797333333333332
0.5859299710889817,0.39013333333333322
0.58882107292001284,0.40466666666666656
0.59171217475104398,0.38733333333333347
0.59460327658207512,0.35873333333333335
0.59749437841310638,0.37099999999999983
0.60038548024413751,0.38886666666666658
0.60327658207516865,0.40553333333333325
0.60616768390619979,0.41273333333333351
0.60905878573723093,0.39206666666666667
0.61194988756826207,0.36973333333333319
0.61484098939929333,0.3895333333333334
0.61773209123032446,0.40446666666666675
0.6206231930613556,0.42293333333333333
0.62351429489238674,0.42313333333333353
0.62640539672341788,0.39473333333333321
0.62929649855444914,0.38400000000000017
0.63218760038548028,0.40353333333333313
0.63507870221651141,0.42006666666666659
0.63796980404754255,0.42933333333333318
0.64086090587857369,0.43333333333333335
0.64375200770960483,0.40566666666666684
0.64664310954063609,0.39913333333333334
0.64953421137166722,0.41746666666666671
0.65242531320269836,0.42999999999999999
0.6553164150337295,0.44506666666666661
0.65820751686476064,0.43393333333333317
0.6610986186957919,0.40459999999999996
0.66398972052682304,0.41459999999999997
0.66688082235785417,0.43533333333333341
0.66977192418888531,0.44440000000000018
0.67266302601991645,0.45673333333333327
0.67555412785094759,0.45113333333333344
0.67844522968197885,0.42333333333333334
0.68133633151300999,0.43866666666666676
0.68422743334404112,0.45553333333333323
0.68711853517507226,0.47099999999999986
0.6900096370061034,0.46940000000000015
0.69290073883713454,0.4498666666666668
0.6957918406681658,0.43080000000000002
0.69868294249919694,0.4498000000000002
0.70157404433022807,0.46120000000000005
0.70446514616125921,0.47873333333333334
0.70735624799229035,0.47806666666666653
0.71024734982332161,0.45639999999999986
0.71313845165435275,0.44500000000000001
0.71602955348538389,0.4627333333333335
0.71892065531641502,0.47879999999999995
0.72181175714744616,0.48780000000000012
0.7247028589784773,0.4869333333333335
0.72759396080950856,0.46099999999999985
0.7304850626405397,0.45946666666666675
0.73337616447157083,0.47780000000000011
0.73626726630260197,0.48860000000000015
0.73915836813363311,0.50519999999999987
0.74204946996466437,0.49746666666666672
0.74494057179569551,0.47593333333333326
0.74783167362672665,0.47700000000000009
0.75072277545775778,0.49639999999999984
0.75361387728878892,0.50506666666666655
0.75650497911982006,0.52526666666666677
0.75971731448763247,0.5065333333333335
0.76260841631866372,0.4868666666666665
0.76614198522325727,0.50766666666666649
0.76903308705428852,0.51333333333333331
0.77192418888531966,0.53706666666666669
0.7748152907163508,0.52866666666666673
0.77770639254738194,0.5046666666666666
0.78059749437841308,0.49719999999999992
0.78348859620944422,0.5178666666666667
0.78766463218760041,0.53713333333333324
0.79055573401863155,0.55053333333333321
0.79344683584966269,0.5324000000000001
0.79633793768069383,0.50886666666666658
0.79922903951172497,0.5294000000000002
0.80212014134275622,0.54693333333333349
0.80565371024734977,0.5647333333333332
0.80854481207838103,0.55700000000000005
0.81143591390941217,0.53179999999999983
0.81432701574044331,0.53046666666666664
0.81721811757147444,0.54506666666666659
0.82043045293928685,0.55759999999999987
0.82332155477031799,0.57693333333333352
0.82621265660134913,0.56499999999999995
0.82910375843238038,0.53833333333333333
0.83199486026341152,0.54953333333333343
0.83488596209444266,0.5698000000000002
0.8377770639254738,0.57446666666666679
0.84066816575650494,0.59019999999999984
0.84355926758753619,0.5730666666666665
0.84645036941856733,0.55280000000000007
0.84934147124959847,0.56306666666666649
0.85223257308062961,0.58173333333333332
0.85512367491166075,0.5959333333333332
0.85801477674269189,0.60306666666666653
0.86090587857372314,0.57780000000000009
0.86379698040475428,0.56186666666666651
0.86668808223578542,0.57873333333333332
0.86957918406681656,0.59853333333333314
0.8724702858978477,0.62179999999999991
0.87536138772887895,0.61153333333333348
0.87825248955991009,0.58746666666666669
0.88114359139094123,0.58533333333333337
0.88403469322197237,0.59973333333333323
0.88692579505300351,0.6166666666666667
0.88981689688403465,0.62393333333333312
0.8927079987150659,0.62206666666666666
0.89559910054609704,0.59486666666666677
0.89849020237712818,0.59759999999999991
0.90138130420815932,0.61946666666666672
0.90427240603919046,0.62253333333333327
0.9071635078702216,0.64853333333333318
0.91005460970125285,0.63059999999999983
0.91294571153228399,0.60686666666666644
0.91647928043687765,0.62406666666666677
0.91937038226790879,0.64259999999999995
0.92226148409893993,0.65366666666666673
0.92515258592997107,0.65940000000000021
0.92804368776100221,0.63700000000000012
0.93093478959203346,0.6234666666666665
0.9338258914230646,0.64346666666666652
0.93671699325409574,0.65193333333333348
0.93960809508512688,0.67526666666666679
0.94249919691615802,0.67473333333333319
0.94539029874718916,0.64500000000000002
0.94828140057822041,0.63940000000000019
0.95117250240925155,0.66006666666666658
0.95406360424028269,0.67353333333333321
0.95695470607131383,0.69379999999999997
0.95984580790234497,0.68166666666666664
0.96273690973337611,0.6544000000000002
0.96562801156440736,0.6635333333333332
0.9685191133954385,0.68153333333333344
0.97141021522646964,0.69673333333333332
0.97430131705750078,0.71693333333333342
0.97719241888853192,0.69093333333333329
0.98008352071956317,0.67500000000000004
0.98297462255059431,0.69299999999999995
0.98586572438162545,0.70913333333333339
0.98875682621265659,0.71926666666666661
0.99164792804368773,0.73253333333333326
0.99453902987471887,0.70999999999999996
0.99743013170575012,0.68486666666666673
1.0,0.70906666666666673
